@relation data

@attribute common numeric
@attribute adamic numeric
@attribute jaccards numeric
@attribute class {1,0}

@data
1, 0.152334053054, 0.00280112044818, 0
1, 0.186238888518, 0.00280112044818, 0
1, 0.134682510463, 0.00280112044818, 0
1, 0.130937045194, 0.00280112044818, 0
1, 0.133471434714, 0.00280112044818, 0
3, 0.438033283345, 0.00840336134454, 0
1, 0.145278681364, 0.00280112044818, 0
1, 0.118901156916, 0.00280112044818, 1
5, 0.711044025905, 0.0140056022409, 0
1, 0.142040315445, 0.00280112044818, 0
1, 0.152157115476, 0.00280112044818, 1
3, 0.444457800882, 0.00840336134454, 0
1, 0.140838743549, 0.00280112044818, 0
1, 0.152157115476, 0.00280112044818, 0
1, 0.142878848972, 0.00280112044818, 0
1, 0.125577815144, 0.00280112044818, 0
2, 0.286638250936, 0.00560224089636, 1
1, 0.162667897266, 0.00280112044818, 0
1, 0.159941821404, 0.00280112044818, 0
1, 0.1658254364, 0.00280112044818, 0
1, 0.132109446402, 0.00280112044818, 0
1, 0.126732928317, 0.00280112044818, 0
1, 0.118901156916, 0.00280112044818, 0
1, 0.134682510463, 0.00280112044818, 0
1, 0.137040567183, 0.00280112044818, 0
2, 0.325214375159, 0.00560224089636, 0
1, 0.171341963247, 0.00280112044818, 0
1, 0.145635280279, 0.00280112044818, 0
1, 0.141660652788, 0.00280112044818, 0
1, 0.142185090366, 0.00280112044818, 1
1, 0.172786423626, 0.00280112044818, 0
1, 0.151382071392, 0.00280112044818, 0
1, 0.140661861661, 0.00280112044818, 0
1, 0.140838743549, 0.00280112044818, 0
1, 0.143551383204, 0.00280112044818, 0
1, 0.158274930038, 0.00280112044818, 0
1, 0.134682510463, 0.00280112044818, 0
3, 0.488154896097, 0.00840336134454, 0
1, 0.145456010998, 0.00280112044818, 0
1, 0.160902709055, 0.00280112044818, 0
1, 0.145695474366, 0.00280112044818, 0
1, 0.141153233516, 0.00280112044818, 0
1, 0.167705191399, 0.00280112044818, 0
1, 0.13849283458, 0.00280112044818, 0
1, 0.139235335281, 0.00280112044818, 0
1, 0.14070589272, 0.00280112044818, 0
1, 0.153246067258, 0.00280112044818, 0
1, 0.142528164241, 0.00280112044818, 0
1, 0.142185090366, 0.00280112044818, 0
1, 0.132109446402, 0.00280112044818, 0
1, 0.154206833345, 0.00280112044818, 1
1, 0.138879067553, 0.00280112044818, 0
2, 0.280770723163, 0.00560224089636, 1
1, 0.156970148921, 0.00280112044818, 0
1, 0.133019915835, 0.00280112044818, 0
1, 0.144588025472, 0.00280112044818, 1
1, 0.161765612119, 0.00280112044818, 0
1, 0.152157115476, 0.00280112044818, 0
1, 0.143551383204, 0.00280112044818, 0
1, 0.155431024133, 0.00280112044818, 0
1, 0.126732928317, 0.00280112044818, 0
1, 0.142980485436, 0.00280112044818, 0
1, 0.137075193667, 0.00280112044818, 0
1, 0.14954444225, 0.00280112044818, 0
1, 0.14954444225, 0.00280112044818, 0
1, 0.157200765811, 0.00280112044818, 0
2, 0.30623765328, 0.00560224089636, 0
1, 0.155117223232, 0.00280112044818, 1
1, 0.126267666609, 0.00280112044818, 1
2, 0.267003197453, 0.00560224089636, 0
1, 0.139315656978, 0.00280112044818, 0
2, 0.373136222793, 0.00280112044818, 0
1, 0.130714186195, 0.00280112044818, 0
1, 0.129389061121, 0.00280112044818, 0
1, 0.153816379478, 0.00280112044818, 0
1, 0.118901156916, 0.00280112044818, 0
1, 0.140838743549, 0.00280112044818, 0
39, 6.48901537415, 0.0898617511521, 0
1, 0.16731546746, 0.00280112044818, 0
1, 0.274796440238, 0.00280112044818, 0
1, 0.159413370058, 0.00280112044818, 0
1, 0.136564163955, 0.00280112044818, 1
1, 0.145938477877, 0.00280112044818, 0
2, 0.292619765993, 0.00560224089636, 0
1, 0.14070589272, 0.00280112044818, 0
1, 0.143134168709, 0.00280112044818, 0
1, 0.147276268907, 0.00280112044818, 1
3, 0.438485691199, 0.00840336134454, 0
1, 0.163938015993, 0.00280112044818, 0
1, 0.155221229814, 0.00280112044818, 0
4, 0.675646464134, 0.0112044817927, 0
1, 0.149927714085, 0.00280112044818, 0
1, 0.141801950606, 0.00280112044818, 0
1, 0.129899347875, 0.00280112044818, 0
2, 0.279921219023, 0.00560224089636, 0
1, 0.829035007896, 0.0140056022409, 0
2, 0.258914934528, 0.00560224089636, 0
1, 0.129389061121, 0.00280112044818, 1
8, 0.142528164241, 0.00280112044818, 0
1, 0.126267666609, 0.00280112044818, 0
5, 0.142878848972, 0.00280112044818, 0
3, 0.430269939985, 0.00840336134454, 0
2, 0.357431367625, 0.00560224089636, 0
2, 0.258364105546, 0.00560224089636, 0
1, 0.156742333706, 0.00280112044818, 1
1, 0.138879067553, 0.00280112044818, 0
2, 0.258364105546, 0.00560224089636, 0
1, 0.170207049226, 0.00280112044818, 1
1, 0.145635280279, 0.00280112044818, 0
2, 0.292072606491, 0.00560224089636, 0
2, 0.272216186938, 0.00560224089636, 0
1, 0.125577815144, 0.00280112044818, 0
1, 0.133799120248, 0.00280112044818, 0
1, 0.118901156916, 0.00280112044818, 0
1, 0.125577815144, 0.00280112044818, 0
1, 0.151382071392, 0.00280112044818, 0
1, 0.148022225891, 0.00280112044818, 0
1, 0.135530257417, 0.00280112044818, 0
1, 0.153339874699, 0.00280112044818, 0
1, 0.132084989951, 0.00280112044818, 0
1, 0.144198306678, 0.00280112044818, 0
2, 0.294685279717, 0.00560224089636, 0
1, 0.17938149688, 0.00280112044818, 1
1, 0.167705191399, 0.00280112044818, 0
1, 0.191054576196, 0.00280112044818, 0
1, 0.14070589272, 0.00280112044818, 1
11, 1.63550492293, 0.03081232493, 0
1, 0.146123110929, 0.00280112044818, 0
1, 0.149318506904, 0.00280112044818, 0
1, 0.143185727906, 0.00280112044818, 0
1, 0.140100622008, 0.00280112044818, 0
1, 0.118901156916, 0.00280112044818, 0
1, 0.185803614118, 0.00280112044818, 0
2, 0.247588211146, 0.00560224089636, 0
1, 0.133204077205, 0.00280112044818, 0
1, 0.150478969346, 0.00280112044818, 0
1, 0.176867175938, 0.00280112044818, 0
1, 0.142980485436, 0.00280112044818, 0
1, 0.129899347875, 0.00280112044818, 1
1, 0.135592764015, 0.00280112044818, 1
1, 0.169128761838, 0.00280112044818, 0
1, 0.171812993706, 0.00280112044818, 0
1, 0.155431024133, 0.00280112044818, 0
1, 0.133799120248, 0.00280112044818, 0
1, 0.125548011647, 0.0252100840336, 0
1, 0.118901156916, 0.00280112044818, 1
2, 0.675871841529, 0.0140056022409, 1
1, 0.301476269857, 0.00560224089636, 0
1, 0.128975044425, 0.00280112044818, 1
9, 0.118901156916, 0.00280112044818, 0
1, 0.287204571927, 0.00560224089636, 1
6, 0.84650827677, 0.0168067226891, 0
1, 0.142136683835, 0.00280112044818, 0
1, 0.142040315445, 0.00280112044818, 0
2, 0.283948845579, 0.00560224089636, 0
1, 0.156184661565, 0.00280112044818, 0
1, 0.136364635021, 0.00280112044818, 0
1, 0.144088663462, 0.00280112044818, 0
1, 0.148022225891, 0.00280112044818, 0
1, 0.170429335941, 0.00280112044818, 0
1, 0.172294344265, 0.00280112044818, 0
1, 0.129899347875, 0.00280112044818, 0
2, 0.258364105546, 0.00560224089636, 1
1, 0.132109446402, 0.00280112044818, 0
1, 0.167705191399, 0.00280112044818, 0
1, 0.176571158157, 0.00280112044818, 0
1, 0.135941457918, 0.00280112044818, 0
1, 0.174331486087, 0.00280112044818, 0
1, 0.142040315445, 0.00280112044818, 0
1, 0.142040315445, 0.00280112044818, 0
2, 0.258364105546, 0.00560224089636, 0
1, 0.147543714595, 0.00280112044818, 0
1, 0.142878848972, 0.00280112044818, 0
1, 0.138879067553, 0.00280112044818, 1
1, 0.153434173731, 0.00280112044818, 1
1, 0.133799120248, 0.00280112044818, 0
1, 0.125577815144, 0.00280112044818, 0
1, 0.130714186195, 0.00280112044818, 0
1, 0.133337119385, 0.00280112044818, 0
1, 0.137532882822, 0.00280112044818, 0
1, 0.136167794257, 0.00280112044818, 0
1, 0.132109446402, 0.00280112044818, 0
1, 0.139235335281, 0.00280112044818, 0
1, 0.145938477877, 0.00280112044818, 0
1, 0.142980485436, 0.00280112044818, 0
1, 0.13849283458, 0.00280112044818, 0
2, 0.300378489029, 0.00560224089636, 0
1, 0.130714186195, 0.00280112044818, 0
1, 0.154910961381, 0.00280112044818, 0
1, 0.171576213133, 0.00280112044818, 1
1, 0.150005399712, 0.00280112044818, 0
1, 0.125548011647, 0.00280112044818, 0
1, 0.126267666609, 0.00280112044818, 0
1, 0.145278681364, 0.00280112044818, 0
1, 0.130937045194, 0.00280112044818, 0
1, 0.152693293991, 0.00280112044818, 1
4, 0.139315656978, 0.00280112044818, 0
1, 0.155750260705, 0.00280112044818, 0
1, 0.247588211146, 0.00560224089636, 0
3, 0.373136222793, 0.00840336134454, 1
1, 0.151382071392, 0.00280112044818, 0
1, 0.19384040767, 0.00280112044818, 0
1, 0.14070589272, 0.00280112044818, 0
1, 0.138079145498, 0.00280112044818, 0
1, 0.131939154941, 0.00280112044818, 1
1, 0.126732928317, 0.00280112044818, 0
1, 0.163938015993, 0.00280112044818, 0
1, 0.153059908907, 0.00280112044818, 0
1, 0.1658254364, 0.00280112044818, 0
1, 0.158274930038, 0.00280112044818, 1
1, 0.187591450588, 0.00280112044818, 0
2, 0.275192222275, 0.00560224089636, 0
5, 0.728602114718, 0.0140056022409, 1
2, 0.258364105546, 0.00560224089636, 0
1, 0.136167794257, 0.00280112044818, 0
1, 0.143979761105, 0.00280112044818, 0
1, 0.140228332598, 0.00280112044818, 0
1, 0.138879067553, 0.00280112044818, 0
1, 0.158030905366, 0.00280112044818, 0
1, 0.155750260705, 0.00280112044818, 0
1, 0.133799120248, 0.00280112044818, 0
1, 0.143979761105, 0.00280112044818, 0
1, 0.150005399712, 0.00280112044818, 1
1, 0.130937045194, 0.00280112044818, 0
1, 0.155643234154, 0.00280112044818, 1
1, 0.135282902211, 0.00280112044818, 0
6, 0.896556813749, 0.0168067226891, 0
1, 0.133471434714, 0.00280112044818, 0
1, 0.138378873001, 0.00280112044818, 0
1, 0.142878848972, 0.00280112044818, 0
1, 0.159026325555, 0.00280112044818, 0
2, 0.314766365393, 0.00560224089636, 0
1, 0.152157115476, 0.00280112044818, 0
1, 0.145278681364, 0.00280112044818, 0
1, 0.168506932757, 0.00280112044818, 0
1, 0.178406715018, 0.00280112044818, 0
1, 0.138378873001, 0.00280112044818, 0
1, 0.147078448673, 0.00280112044818, 0
1, 0.166188049604, 0.00280112044818, 0
39, 5.52777774004, 0.0405827263267, 0
1, 0.134682510463, 0.00280112044818, 0
1, 0.144198306678, 0.00280112044818, 0
1, 0.155431024133, 0.00280112044818, 0
1, 0.168303632039, 0.00280112044818, 0
1, 0.129389061121, 0.00280112044818, 1
1, 0.149773382337, 0.00280112044818, 0
2, 0.276051435221, 0.00560224089636, 0
1, 0.126267666609, 0.00280112044818, 0
1, 0.155536824074, 0.00280112044818, 0
1, 0.149318506904, 0.00280112044818, 0
1, 0.147276268907, 0.00280112044818, 0
1, 0.148301872645, 0.00280112044818, 0
1, 0.172052353961, 0.00280112044818, 0
3, 0.448957566264, 0.00840336134454, 0
1, 0.126267666609, 0.00280112044818, 0
1, 0.149318506904, 0.0439121756487, 0
1, 0.125577815144, 0.00280112044818, 0
22, 0.138153516428, 0.00280112044818, 0
1, 3.68483312767, 0.00280112044818, 0
1, 0.149393489202, 0.00280112044818, 0
1, 0.133204077205, 0.00280112044818, 0
1, 0.144419852365, 0.00280112044818, 0
1, 0.135282902211, 0.00280112044818, 0
1, 0.135282902211, 0.00280112044818, 0
1, 0.137075193667, 0.00280112044818, 0
1, 0.171576213133, 0.00280112044818, 1
1, 0.393706487646, 0.00840336134454, 1
1, 0.140530517097, 0.00280112044818, 0
2, 0.133337119385, 0.00280112044818, 1
1, 0.247588211146, 0.00560224089636, 0
1, 0.130714186195, 0.00280112044818, 1
1, 0.138153516428, 0.00280112044818, 0
1, 0.159544133677, 0.00280112044818, 0
1, 0.135941457918, 0.00280112044818, 0
1, 0.136167794257, 0.00280112044818, 0
1, 0.137532882822, 0.00280112044818, 1
1, 0.167705191399, 0.00280112044818, 0
1, 0.126267666609, 0.00280112044818, 0
3, 0.473233927741, 0.00840336134454, 0
1, 0.14070589272, 0.00280112044818, 0
1, 0.172052353961, 0.00280112044818, 0
1, 0.132863971697, 0.00280112044818, 0
1, 0.160211555769, 0.00280112044818, 0
1, 2.03283758126, 0.00280112044818, 0
1, 0.147543714595, 0.00280112044818, 0
1, 0.153816379478, 0.00280112044818, 0
1, 0.135941457918, 0.00280112044818, 1
1, 0.156970148921, 0.00280112044818, 0
1, 0.136564163955, 0.00280112044818, 0
1, 0.149393489202, 0.00280112044818, 1
1, 0.133471434714, 0.00280112044818, 0
2, 0.27076423679, 0.00560224089636, 0
1, 0.140838743549, 0.00280112044818, 0
1, 0.168712198451, 0.00280112044818, 0
2, 0.247588211146, 0.00560224089636, 0
1, 0.15815252598, 0.00280112044818, 1
1, 1.65899363209, 0.0336134453782, 0
1, 0.137249555521, 0.00280112044818, 0
1, 0.165646488528, 0.00280112044818, 0
1, 0.159413370058, 0.00280112044818, 0
1, 0.138378873001, 0.00280112044818, 0
1, 0.118901156916, 0.00280112044818, 0
1, 0.184134364505, 0.00280112044818, 0
1, 0.15778997892, 0.00280112044818, 0
1, 0.152157115476, 0.00280112044818, 1
1, 0.140838743549, 0.00280112044818, 0
1, 0.14954444225, 0.00280112044818, 0
1, 0.152334053054, 0.00280112044818, 0
1, 0.128975044425, 0.00280112044818, 0
1, 0.152967549028, 0.00280112044818, 0
1, 0.145337578059, 0.00280112044818, 1
1, 0.156970148921, 0.00280112044818, 0
1, 0.155643234154, 0.00280112044818, 0
1, 0.171341963247, 0.00280112044818, 0
1, 0.174331486087, 0.00280112044818, 0
1, 0.14070589272, 0.00280112044818, 1
10, 0.130937045194, 0.00280112044818, 0
1, 0.15864693436, 0.00280112044818, 0
1, 0.125577815144, 0.00280112044818, 0
1, 0.151466525691, 0.00280112044818, 0
1, 0.174331486087, 0.00280112044818, 0
1, 0.133337119385, 0.00280112044818, 0
1, 0.140530517097, 0.00280112044818, 0
2, 0.143979761105, 0.00280112044818, 0
2, 0.296289298235, 0.00560224089636, 1
1, 0.155221229814, 0.00280112044818, 1
1, 0.131939154941, 0.00280112044818, 0
1, 0.140100622008, 0.00280112044818, 0
1, 0.133337119385, 0.00280112044818, 0
1, 0.125548011647, 0.00280112044818, 1
4, 0.607778485484, 0.0112044817927, 0
1, 0.152069303505, 0.00280112044818, 0
1, 0.142040315445, 0.00280112044818, 0
1, 0.155966189012, 0.00280112044818, 0
1, 0.189513601476, 0.00280112044818, 0
1, 0.133799120248, 0.00280112044818, 0
1, 0.126732928317, 0.00280112044818, 0
1, 0.162977974303, 0.00280112044818, 0
1, 0.154305773216, 0.00280112044818, 1
1, 0.150005399712, 0.00280112044818, 0
1, 0.143134168709, 0.00280112044818, 0
1, 0.170207049226, 0.00280112044818, 0
2, 0.141801950606, 0.00280112044818, 0
1, 0.152693293991, 0.00280112044818, 0
1, 0.133799120248, 0.00280112044818, 0
1, 0.153339874699, 0.00280112044818, 0
5, 0.754595305415, 0.0140056022409, 1
2, 0.300536361552, 0.00560224089636, 0
1, 0.1658254364, 0.00280112044818, 0
1, 0.134682510463, 0.00280112044818, 0
1, 0.155643234154, 0.00280112044818, 0
3, 0.370716835172, 0.00840336134454, 0
1, 0.165293190251, 0.00280112044818, 0
1, 0.126732928317, 0.00280112044818, 0
1, 0.156517259829, 0.00280112044818, 0
2, 0.258364105546, 0.00560224089636, 0
1, 0.138918240837, 0.00280112044818, 0
1, 0.13849283458, 0.00280112044818, 1
1, 0.143185727906, 0.00280112044818, 0
1, 0.145045194492, 0.00280112044818, 0
4, 0.604132179727, 0.0112044817927, 0
1, 0.135941457918, 0.00280112044818, 0
1, 0.131939154941, 0.00280112044818, 0
1, 0.145456010998, 0.00280112044818, 0
1, 0.143979761105, 0.00280112044818, 0
1, 0.130714186195, 0.00280112044818, 0
1, 0.126267666609, 0.00280112044818, 0
1, 0.145938477877, 0.00280112044818, 0
1, 0.135877432287, 0.00280112044818, 1
2, 0.322983562734, 0.00560224089636, 0
1, 0.192691045881, 0.00280112044818, 0
1, 0.128975044425, 0.00280112044818, 0
2, 0.285330372009, 0.00560224089636, 1
1, 0.153434173731, 0.00280112044818, 0
1, 0.147543714595, 0.00280112044818, 1
1, 0.138378873001, 0.00280112044818, 0
1, 0.160211555769, 0.0364145658263, 0
1, 0.128975044425, 0.00280112044818, 0
1, 0.247588211146, 0.00560224089636, 0
1, 0.144419852365, 0.00280112044818, 0
1, 0.133019915835, 0.00280112044818, 0
1, 0.153246067258, 0.00280112044818, 0
1, 0.13849283458, 0.00280112044818, 0
1, 0.140838743549, 0.00280112044818, 0
1, 0.133799120248, 0.00280112044818, 0
1, 0.160211555769, 0.00280112044818, 0
1, 0.126267666609, 0.00280112044818, 0
1, 0.174331486087, 0.00280112044818, 0
1, 0.132109446402, 0.00280112044818, 0
3, 0.404044962187, 0.00840336134454, 1
1, 0.148301872645, 0.00280112044818, 0
1, 3.39721407299, 0.0672268907563, 0
1, 0.754175196658, 0.0140056022409, 0
5, 0.126267666609, 0.00280112044818, 0
1, 0.160211555769, 0.00280112044818, 0
1, 0.162667897266, 0.00280112044818, 0
1, 0.167705191399, 0.00280112044818, 0
1, 0.134682510463, 0.00280112044818, 0
1, 0.133019915835, 0.00280112044818, 0
1, 0.153339874699, 0.00280112044818, 0
1, 0.126267666609, 0.00280112044818, 0
1, 0.131675738396, 0.00280112044818, 0
1, 0.132084989951, 0.00280112044818, 0
1, 0.150559167619, 0.00280112044818, 0
1, 0.162211633012, 0.00280112044818, 0
1, 0.144088663462, 0.00280112044818, 0
1, 0.153816379478, 0.00280112044818, 0
1, 0.136564163955, 0.00280112044818, 0
1, 0.145456010998, 0.00280112044818, 0
1, 0.156742333706, 0.00280112044818, 0
1, 0.174599665965, 0.00280112044818, 0
1, 0.15778997892, 0.00280112044818, 0
1, 0.20709759079, 0.00280112044818, 0
1, 0.152967549028, 0.00280112044818, 0
1, 0.130714186195, 0.00280112044818, 1
1, 0.150559167619, 0.00280112044818, 0
1, 0.155431024133, 0.00280112044818, 0
1, 0.152693293991, 0.00280112044818, 0
1, 0.43832961368, 0.00840336134454, 1
1, 0.14656210955, 0.00280112044818, 0
3, 0.153339874699, 0.00280112044818, 0
3, 0.443507544624, 0.00840336134454, 1
1, 0.133799120248, 0.00280112044818, 0
1, 0.147078448673, 0.00280112044818, 0
1, 0.145635280279, 0.00280112044818, 1
1, 0.160211555769, 0.00280112044818, 0
1, 0.118901156916, 0.00280112044818, 0
1, 0.132109446402, 0.00280112044818, 0
1, 0.142980485436, 0.00280112044818, 0
12, 2.04821001166, 0.0262582056893, 0
1, 0.142878848972, 0.00280112044818, 0
1, 0.118901156916, 0.00280112044818, 0
1, 0.14070589272, 0.00280112044818, 0
1, 0.145456010998, 0.00280112044818, 1
1, 0.13849283458, 0.00280112044818, 0
2, 0.291294845874, 0.00280112044818, 0
1, 0.159941821404, 0.00280112044818, 0
1, 0.184134364505, 0.00280112044818, 1
5, 0.672173927289, 0.00280112044818, 0
1, 0.156742333706, 0.00280112044818, 0
5, 0.17938149688, 0.0140056022409, 0
1, 0.152069303505, 0.00280112044818, 1
1, 0.283182399419, 0.00280112044818, 0
1, 0.137075193667, 0.00560224089636, 0
33, 0.142878848972, 0.00280112044818, 0
1, 0.175423812702, 0.00280112044818, 0
1, 0.145635280279, 0.00280112044818, 0
1, 0.155643234154, 0.00280112044818, 0
1, 0.133337119385, 0.00280112044818, 0
1, 0.15778997892, 0.00280112044818, 0
1, 0.184134364505, 0.00280112044818, 0
1, 0.135282902211, 0.0717391304348, 0
1, 0.161765612119, 0.00280112044818, 0
1, 0.15778997892, 0.00280112044818, 0
1, 0.144088663462, 0.00280112044818, 0
1, 0.152157115476, 0.00280112044818, 0
1, 0.158772564449, 0.00280112044818, 0
1, 0.125548011647, 0.00280112044818, 1
1, 0.128975044425, 0.00280112044818, 0
1, 0.162061841633, 0.00280112044818, 0
1, 0.145816527731, 0.00280112044818, 1
1, 0.278842517789, 0.00280112044818, 1
5, 0.153816379478, 0.00560224089636, 0
1, 0.126267666609, 0.0140056022409, 0
1, 0.171576213133, 0.00280112044818, 0
1, 0.155643234154, 0.00280112044818, 1
2, 0.161043921411, 0.00280112044818, 0
1, 1.54263748905, 0.00560224089636, 0
1, 0.142980485436, 0.0252100840336, 1
1, 0.135941457918, 0.00280112044818, 0
1, 0.129899347875, 0.00280112044818, 1
1, 0.976758958807, 0.00280112044818, 0
1, 0.146123110929, 0.00280112044818, 0
1, 0.155643234154, 0.00280112044818, 0
1, 0.151466525691, 0.00280112044818, 0
1, 0.160623303904, 0.00280112044818, 0
1, 0.155643234154, 0.00280112044818, 0
1, 0.132109446402, 0.00280112044818, 0
1, 0.138879067553, 0.00280112044818, 0
1, 0.151466525691, 0.00280112044818, 0
1, 0.156970148921, 0.00280112044818, 0
1, 0.373136222793, 0.00280112044818, 0
1, 0.135592764015, 0.00840336134454, 0
1, 0.135592764015, 0.00280112044818, 0
3, 0.145045194492, 0.00280112044818, 1
1, 0.432331588202, 0.00280112044818, 0
5, 0.159941821404, 0.00280112044818, 1
2, 0.174599665965, 0.0112044817927, 1
1, 0.332404000012, 0.00280112044818, 0
1, 0.137532882822, 0.00560224089636, 0
1, 0.130714186195, 0.00280112044818, 0
4, 0.157200765811, 0.00280112044818, 0
1, 0.595871333696, 0.00280112044818, 0
1, 0.150559167619, 0.00280112044818, 0
1, 0.247588211146, 0.00280112044818, 0
1, 0.164102558695, 0.00560224089636, 0
1, 0.148301872645, 0.00280112044818, 0
1, 0.145695474366, 0.00280112044818, 1
1, 0.155117223232, 0.00280112044818, 0
1, 0.125577815144, 0.00280112044818, 1
1, 0.13849283458, 0.00280112044818, 0
1, 0.145456010998, 0.00280112044818, 1
1, 0.138153516428, 0.00280112044818, 0
1, 0.130937045194, 0.00280112044818, 1
1, 0.136167794257, 0.00280112044818, 0
2, 0.284195400733, 0.00280112044818, 0
1, 0.16731546746, 0.00280112044818, 0
1, 0.185803614118, 0.00280112044818, 0
1, 0.16731546746, 0.00280112044818, 0
1, 0.168506932757, 0.00280112044818, 0
1, 0.138879067553, 0.00280112044818, 0
1, 0.167705191399, 0.00280112044818, 0
2, 0.155966189012, 0.00280112044818, 0
1, 0.280942444906, 0.00280112044818, 0
1, 0.131939154941, 0.00280112044818, 0
1, 0.145695474366, 0.00280112044818, 0
1, 0.151382071392, 0.00280112044818, 0
1, 0.155643234154, 0.00280112044818, 0
5, 0.818300546408, 0.03081232493, 0
1, 0.138416764123, 0.0140056022409, 0
1, 0.138153516428, 0.00280112044818, 0
1, 0.136364635021, 0.00280112044818, 0
1, 0.149243850657, 0.00280112044818, 0
1, 0.167705191399, 0.00280112044818, 0
1, 0.155431024133, 0.00280112044818, 0
